"","A","B","C"
"1",0.307422267167316,0.264425659952396,0.0689895127895556
"2",0.365334897060742,0.304494610796326,-0.025957652717723
"3",0.743405077529762,0.0664112881625791,0.0106771161636114
"4",0.310044498591997,0.268383121925857,0.101525001720798
"5",0.211263467680782,0.277549399972914,0.0910411971460584
"6",0.0894308960613477,0.422928597387136,0.0349524897149667
"7",0.248321368560789,0.310171863676153,0.0755131081607681
"8",0.161682474649746,0.31832148043182,0.0976236716949027
"9",-0.134108949626647,0.176833540323555,0.285937227115318
"10",0.388156510379118,0.0424002259597882,0.201268874496896
"11",0.648264832456708,0.217059689700608,-0.0118188328509348
"12",0.568048799998784,0.132259881384674,0.0277854949612321
"13",0.277382122619285,0.0656334501225175,0.192496769260919
"14",0.579967892569505,-0.0440861757610747,0.199525384530865
"15",0.606269793775792,0.126079560235011,-0.0194386246199433
"16",0.380951865326565,0.0967328657877053,0.0938672032045199
"17",0.431171156322148,0.0962617829227519,0.119269735943793
"18",-0.358229291279611,0.497066948997867,0.177277850022197
"19",0.497016450671346,0.0742853652235252,0.127297862681988
"20",0.405367961358592,0.249455143300756,0.0164816951379797
"21",0.178327580210569,0.199236024140234,0.226328069768918
"22",-0.169648613979974,0.169426334143229,0.331971587329676
"23",0.285604427580511,-0.0750920242284215,0.295681424286173
"24",0.665864475727352,-0.243149986026485,0.211563482988023
"25",0.179141678277877,0.240412433033699,0.0824643655625367
"26",0.101978092618552,0.455033131241461,0.0175606107681748
"27",0.452359672617716,-0.0200725550350787,0.166443378583949
"28",0.119531237290074,0.164773267590038,0.209047481669717
"29",0.693713085729009,0.158226541851473,-0.0815773891131862
"30",0.10126823063052,0.149620053017299,0.1601235558718
"31",0.266193207820473,0.41608068858251,-0.00534428988454114
"32",0.280536829195699,0.157584508504837,0.0836611527258675
"33",0.220351317522653,0.0629097692512636,0.232226031959487
"34",0.279091452652251,-0.102959542192264,0.228901576571913
"35",0.362800606952314,0.359716850370675,0.0515273532712883
"36",0.455283567556516,-0.129125249022542,0.212986425112755
"37",0.183183280555679,0.140979760443893,0.100474322076773
"38",0.0899333931836704,0.0715145419027625,0.292486796541743
"39",0.147546227176314,-0.0280592294187459,0.337927294722711
"40",0.563799687988168,0.0462170549617342,0.0993934248509875
"41",0.297902294759684,0.338833496507545,-0.018930820566022
"42",-0.105398172229467,-0.0362861728495641,0.426345154565516
"43",0.341850466072356,0.0408180795900853,0.238543603068944
"44",0.144474655476671,0.453623238153757,0.0411886275750345
"45",-0.0321984897300793,0.314343879077034,0.235985027229868
"46",0.496148960465982,0.303971175889668,0.0385764680401263
"47",0.6930555529983,0.114837315671028,0.0177979143412743
"48",0.214412681929272,0.111190800513406,0.188610884318231
"49",0.449680584426166,-0.0585011972751342,0.136123610785284
"50",0.290313604263996,-0.0474130877396984,0.232206042294825
"51",0.386963724359871,0.0518908575401143,0.0805177505995998
"52",0.367345799667817,0.228949636916256,0.0572359346677627
"53",-0.0208676507412821,0.093957907677209,0.277848007954871
"54",-0.0892721534753138,0.485979317094535,0.0987203716934088
"55",0.139274703378383,0.55228058098184,-0.0493181757886133
"56",0.359711972110497,0.217218733867581,0.043013221910117
"57",0.213538691732344,0.295705087375125,0.17379679930935
"58",0.335255181625615,-7.50084229794723e-05,0.211655453047503
"59",0.38941989670149,0.248066864760844,0.052771711534953
"60",0.426873744767172,0.0681268659630481,0.114022813231204
"61",0.203465274963412,0.296945827607509,0.102809240782104
"62",0.0160112049327535,0.0774494456303295,0.268316544266725
"63",-0.194794650241595,0.421201345325936,0.0987276463274082
"64",0.56848798551483,0.139668391720516,0.0593677763822345
"65",0.473969720311272,0.223498738142337,-0.0192302504733448
"66",0.196430390162415,0.389486426930267,0.0250651728973545
"67",-0.167675830192416,0.100032010720087,0.382077303136763
"68",0.363816655845756,0.232359715786042,0.0278490841751737
"69",-0.193591410082854,0.302782102709021,0.273455510889377
"70",-0.131426465242225,0.149047985431636,0.223558938783216
"71",0.352907731154503,0.0289722708276333,0.160364507507968
"72",0.230090233560787,0.0799257865053043,0.219619004189885
"73",0.340252430373348,0.372108013680651,0.0116224901504045
"74",0.472693230115082,0.397997570249303,-0.0549418376783033
"75",0.215987015427699,-0.0231721776078569,0.279465985476355
"76",0.475481543983963,0.317107040090224,-0.0300866043077739
"77",0.12245751023081,0.458524917403647,0.00507646748442546
"78",0.156625516864407,0.3770108964046,0.0951944681243846
"79",0.445121426560373,0.144279282688356,0.10974894038202
"80",0.162683366885411,0.266204173682516,0.0731497803869274
"81",0.222474166780209,0.470866540707295,-0.0885593410377487
"82",0.527585297321012,-0.0480646368066124,0.149580654246942
"83",0.317298044303785,0.275595400836629,0.109574388449962
"84",0.771610277309188,-0.0945400694502709,0.087246372450408
"85",0.360958077539271,0.260226265030153,-0.00896967772233508
"86",0.180536202869918,0.230094793222177,0.197632865338188
"87",0.262781662759884,0.165961589244434,0.116761316958489
"88",0.211662302469124,0.39043670138684,0.101562802332657
"89",0.0767160210315327,0.18893189778043,0.231292945926896
"90",0.0989336475390275,0.195102912796203,0.237890968101905
"91",0.588604148065255,0.150440395282559,0.0168385845571762
"92",0.276437498842313,0.37008550323984,0.0413784969975785
"93",0.369936405807951,0.416273901790937,-0.024474382271781
"94",0.115848206715136,0.514778553111082,-0.0493486235938206
"95",0.468836601732283,-0.138470132886883,0.193673176513748
"96",0.243560753790873,0.435732700529189,-0.00639413864641961
"97",0.194769971798781,0.118278896903535,0.218044391596152
"98",0.391553756775443,0.455344267986497,-0.0467889797910204
"99",0.61577981012639,-0.0524051745864736,0.161347140308124
"100",0.475619349227227,0.110293502628121,0.103131857874763
"101",0.157518180870468,0.249699387571576,0.144336267006928
"102",0.437156598695729,0.0725987744026317,0.101871356805633
"103",0.566125942010906,0.00272555770004548,0.104856102703167
"104",0.780187400594014,0.0174793114264754,0.040905354826233
"105",0.459977422064969,0.198688661341436,0.060224073571977
"106",0.526556027627404,-0.0124531593548357,0.151439403870662
"107",0.0900146741882741,0.16330216234418,0.196955169371559
"108",0.145391514320351,0.203288443547379,0.189493339453825
"109",0.318588479546553,0.0233517508514451,0.208452947297479
"110",0.408550557783482,0.196219184945974,0.104129917613586
"111",0.255666550391908,0.42211447437521,0.00289039474241652
"112",0.378403884115659,0.0686572728854068,0.173156525489863
"113",0.148785018684114,0.389439703001435,-0.0415452932177082
"114",0.467385504549143,0.143112609787179,0.0764466603748545
"115",-0.020566731838922,0.489769314718366,0.0785056037141849
"116",0.10868457873577,0.37471956322979,0.132518508541003
"117",0.425925527213512,0.373747191524498,0.0307006240624073
"118",0.153198079947725,0.3370948492658,0.0394259633602391
"119",0.70622994857548,0.110745654850861,-0.0432193999167438
"120",0.418702064374678,0.0137235311814159,0.168980246273445
"121",0.162976576754298,0.309997647513991,0.109242640464161
"122",-0.0187244041977436,0.218354787259024,0.256953083510043
"123",0.0929225133010849,0.0784967002261935,0.259801070976927
"124",0.290137499786223,0.234919837587924,0.0768487537565254
"125",0.347354785842127,0.0608429755838515,0.157312197372403
"126",0.22720345199288,0.214475913354496,0.164618532139388
"127",0.557353003354387,0.182145993203932,-0.00773343889789374
"128",0.683801867613635,0.179862804737044,0.0024706916546879
"129",-0.00179871439495338,0.283287952883835,0.18421944055136
"130",0.302503680205508,0.139629510826828,0.118242856372187
"131",0.423547275204334,0.0817718926281137,0.117302329793055
"132",0.46229935841344,0.0582695267567531,0.131381661190788
"133",0.301853228434353,-0.00789541170175345,0.238678276164819
"134",0.419742472951875,0.201005896419872,0.082769553786348
"135",0.205884450208977,0.0277670267598811,0.22255835975202
"136",0.240920827018003,0.222952268640772,0.124672972122625
"137",0.56120091016991,0.330845500891679,-0.0989910041584649
"138",0.135219239950629,0.0307438897099038,0.310144046503929
"139",0.397033079673679,0.137679034582334,0.142957259176082
"140",0.1274236873069,0.468869846949452,0.0240406208352628
"141",0.208009134816157,0.207559498527732,0.120208925567621
"142",0.276923287678115,0.35476678779039,0.0335933085787337
"143",0.397215323875767,0.245001344253135,0.0248357626337155
"144",0.265965590245682,0.146635499899288,0.140965277971243
"145",0.3872162770314,0.17595175876496,0.0569087766734747
"146",0.493739519011433,0.441650876892673,-0.122054929413915
"147",0.362351852561347,0.152231139905432,0.066234134713176
"148",0.347894687174687,0.0594072279780979,0.204899429032338
"149",0.332507324620638,0.195610046552264,0.0542317689355172
"150",0.346912598035087,0.489008420665088,-0.0381047566395777
"151",0.425324678134381,-0.143183641594453,0.218517655274335
"152",0.117015151885594,0.469205811631697,-0.0207795343120611
"153",0.54070990318462,0.0373470089016287,0.157514007871705
"154",0.253505066803365,0.365329018410089,0.0376203189974869
"155",0.422879214834427,0.24629876754935,-0.0614027596164439
"156",0.281313489500589,0.433197386270913,0.0212780830677901
"157",0.242280087507183,0.106618071725982,0.131626610780966
"158",0.0403101217973071,0.0214615184320565,0.269313232700259
"159",0.0149283151017156,0.0486624880356958,0.243138265008946
"160",0.182148446984696,0.0754766727885575,0.202986790288381
"161",0.443831811159301,0.281502669414487,0.0510643932916166
"162",0.26134323949749,0.257658765034124,0.150936511000964
"163",0.2514381052851,0.238780402420343,0.100850473428228
"164",0.181502309669134,0.535578625277399,-0.0435659443122328
"165",-0.142701465251981,0.296179918667602,0.222889795380503
"166",0.689262595744595,0.121419648554319,-0.0691670086629638
"167",0.0964150877222737,0.192293052019665,0.137704609826912
"168",0.484931092185814,0.124503827987392,0.0520739764703804
"169",0.279643315154604,0.504541128797145,-0.0488488017336324
"170",0.364779141158338,0.120712247803444,0.0845148654908021
"171",-0.0654881014331231,0.303046386204497,0.15717436445211
"172",0.449155310105674,0.266085495743871,0.0265084546980296
"173",0.190970860541282,0.310947298551257,0.098600508707548
"174",0.176656070070608,0.165776876187415,0.162251480293942
"175",0.350953512382514,0.32685626746599,-0.0258891935583078
"176",0.215044154643119,0.204387104543832,0.149746832860175
"177",0.119598958044831,0.497381567750588,0.0662279150883475
"178",0.656333680061939,-0.234475298481582,0.224645026231145
"179",0.164766863536697,0.352460729794185,0.0372362543816127
"180",0.37431552507543,0.288238937980588,0.0165907408585548
"181",0.439491217087204,0.0818258584477669,0.0820952721663489
"182",0.159020092054749,0.343691297946135,0.0314089488393794
"183",0.322748112592701,0.146564522297002,0.093265732024482
"184",0.361547822584655,0.0757106172505987,0.132904475776148
"185",0.199186299339799,0.376926629820233,0.081273784821297
"186",-0.089928123452866,0.631906019909056,0.017646438413715
"187",0.293598309071602,0.110012856433982,0.114538759795792
"188",0.270989622079869,-0.0141785083091139,0.227726978902909
"189",0.0683616417604726,0.316616476143746,0.0867945293235465
"190",0.404640560057693,0.197107666447898,0.0935729742056232
"191",0.101150352259171,0.0598399553176961,0.265611559082636
"192",0.398807871437387,0.313412962899233,-0.0237568306106443
"193",0.609585671676903,-0.0552280141614456,0.158588524617416
"194",0.426016537238942,0.446683174336743,-0.0589970301999646
"195",0.338084880597886,-0.0249854550412298,0.223224757750076
"196",0.0876703227441703,0.19635632430814,0.271028813734295
"197",0.478229631239169,0.132819403513961,0.0791066345297194
"198",-0.0396831269955415,0.109278223478081,0.233994360299008
"199",0.596891142947131,0.338041743364785,-0.177959285175309
"200",0.478481140326367,-0.0741497198438407,0.272046537036197
"201",0.231482712564449,0.0770607589684105,0.143910997309376
"202",0.342926167532145,0.52436210361477,-0.156391969441564
"203",0.528361440036839,0.262128860963436,-0.0137074741643763
"204",0.0317429889376977,0.0782981996699134,0.225631610881211
"205",0.182733675059749,-0.04971267599803,0.228353502117893
"206",0.140421613930434,0.375316966107112,0.104301533474054
"207",0.258621608401842,0.339880425017884,0.0494653085752396
"208",0.281483545256149,0.0818979617698019,0.174440305269387
"209",0.0033595444789779,0.189787546793694,0.186512701247934
"210",-0.0134889761222541,0.200354015851409,0.224950974674599
"211",0.292018713987186,0.372203531700389,0.0202082675903233
"212",0.330397235792743,0.259971166225225,-0.00791086250535457
"213",0.529585511471128,0.0333653945640483,0.155415069107514
"214",0.396174443938319,0.290561862513138,-0.00538078989011345
"215",0.124550599357419,0.394093879776923,0.0815122909463141
"216",0.816307791737309,0.100064376985587,-0.0177426435684944
"217",0.314631411548488,-0.0364709439141654,0.214751902403123
"218",0.345445359084593,-0.0167595984439214,0.111253543245803
"219",0.262226398304752,0.0481528436683296,0.219862271908082
"220",0.595929768422733,0.0802341219984093,0.0570724742756985
"221",0.355310271398553,-0.147498888953283,0.221907297114971
"222",0.173599821185014,0.217666277950373,0.0955183814303474
"223",0.164790553655603,0.0625465958036665,0.210932712037215
"224",0.148237566082815,0.355962645021038,0.0480058528365851
"225",0.306783085573415,0.359665259352412,-0.0142700835360896
"226",0.373078468716974,0.201674309169338,0.0189440354001509
"227",0.729138792358877,0.151629867747077,0.0474724068798468
"228",0.730608790745791,-0.223048237507201,0.199772645619864
"229",0.343829046565892,0.0687916693368473,0.127099646774943
"230",0.367145142504485,0.223519609969213,0.0727114276272477
"231",0.613542201129796,0.0609794966945724,0.143583807889803
"232",0.21703056141219,0.359543399803111,0.0607639938551993
"233",0.37852476608427,0.153792892841694,0.0945787966135005
"234",0.143376047529148,0.45530086195517,0.0107623721455018
"235",0.491101030464913,0.0129283375505177,0.121903628628525
"236",0.151794741863744,0.366095463965026,0.0839406763100338
"237",0.514563407582286,0.213544853937723,-0.109452792528545
"238",0.0571664920531169,0.154339004781617,0.180172484981152
"239",0.0396788833493239,0.272174325894369,0.146885084174133
"240",0.0124601618703564,0.0626710118704627,0.305583809141743
"241",0.124090847725187,-0.0017007437089939,0.319992651979368
"242",0.319493402628417,0.425972028347811,-0.0268423090026379
"243",0.884950575770221,0.20174805384954,-0.113276559379344
"244",0.545863639764437,0.0138662650531044,0.0430250462866837
"245",0.18669493332909,0.273458575091579,0.0910682838898712
"246",-0.139031810290923,0.511191629958284,0.0578341244998148
"247",0.29902520219681,0.315430405289473,-0.00742390517274626
"248",0.199330356309069,0.319590571595397,0.0753802301700413
"249",0.301879991550332,0.168598595696368,0.115690314841237
"250",0.117915003934763,0.208755259238279,0.187666479958113
"251",0.483666959802494,0.0406246030821694,0.0771740302781656
"252",0.170923042995444,0.199716692228017,0.137505963394275
"253",0.462324057757131,0.154635856234251,0.0921775626696113
"254",0.464087835045389,0.0886401920976467,0.0672106083166277
"255",-0.0130727940502587,0.287449961461648,0.198658979196694
"256",0.350370027834068,-0.226009217166859,0.307375836212083
"257",0.864421794215919,0.21647230737921,-0.12684534557806
"258",0.256568501890704,0.370828402951347,0.0631623387783954
"259",0.301819819364456,-0.0344563464178488,0.189061090534935
"260",0.157764187000628,0.469893275721499,-0.000644931651616956
"261",0.283998293488074,-0.0189585744442465,0.217019461170359
"262",0.577727239742875,0.0848292744970197,0.0891582902236151
"263",0.249256882244198,0.0346011283017003,0.207003433994298
"264",0.27046972643296,-0.115301699572461,0.326856837448074
"265",0.294572779276685,0.143456089771542,0.178528203704402
"266",0.268454907845072,0.3067534495706,0.0441587515828342
"267",0.162917039570237,0.171999511967498,0.180675869374455
"268",0.414281677233928,-0.0510576766673167,0.229536753932065
"269",0.251767692219807,0.398649845149462,-0.0105249952857594
"270",0.628190887529137,0.0495333007115948,0.0347073619833711
"271",-0.0222666635314991,0.277288547204212,0.161369832627285
"272",0.0758806326461283,0.194808526534943,0.246771378739378
"273",-0.162829244796981,0.234090895599909,0.287604334970738
"274",0.500195638101626,0.242067552544521,0.0148910066290036
"275",0.322397234535608,0.228027025565144,0.0503571828690908
"276",0.739007145964169,0.124874290310008,-0.0184976082354024
"277",0.0415487017212245,0.221962101830265,0.153799615948081
"278",0.51692940802122,0.257757236548566,-0.0254406568678046
"279",0.392152117736921,0.394476826638472,0.0466689452681053
"280",0.587869903815714,0.302771702225928,-0.0555957797702526
"281",0.179770210101409,0.393095394768859,0.057769831873065
"282",0.108686007685417,0.278132534286402,0.0741010466062913
"283",0.255803437025115,-0.0742274728654935,0.271749435467875
"284",0.648630162549346,0.053739682832173,0.0792400828825112
"285",0.325200852107787,0.119347712813549,0.121975642680838
"286",0.26182571184443,0.20745622537331,0.0481671048362507
"287",0.153602256640625,0.242761577448232,0.134281855781836
"288",0.575838144121224,0.241250707633878,-0.0243132027500242
"289",0.249418999222625,-0.143519018589284,0.288456834338661
"290",0.445517414099186,0.175866986363451,0.022840442352251
"291",0.268995227216443,0.0872555789360036,0.152307606511988
"292",0.0679425448843363,0.0822296925820594,0.316940454220282
"293",0.343492790605758,0.329029974121308,0.0235685663269562
"294",0.288359729470018,0.179194227959139,0.0814021610244861
"295",0.423098147756607,0.329375620606683,0.0279971340763335
"296",0.165952091386572,0.252345419255734,0.176597808023359
"297",0.555662872282791,0.276745025739723,0.0182733698573783
"298",0.438462649677786,0.0711021604058444,0.154028434991306
"299",0.513843615069641,0.199711338070256,0.0293135636109198
"300",0.17048554383233,0.134531566646507,0.180373736888515
"301",0.518523157889066,0.387811250439285,-0.0971669467882229
"302",0.244492900232781,0.123535003650466,0.171965739827448
"303",0.156812939516292,0.311441970816134,0.183566541404157
"304",0.196943099471077,0.15757056557761,0.152617233850657
"305",0.28973230782256,0.0670839148661967,0.144931793038711
"306",0.438962964181515,0.0695085265245331,0.0557160593976332
"307",0.62368783196895,-0.0302413301380413,0.0712799748074079
"308",0.507811346678918,0.181806751416415,0.0210459280771517
"309",0.318684019009635,0.313805277211142,-0.00664267773424884
"310",0.0335674604436899,0.284490822994556,0.148663771833648
"311",0.187705821564571,0.147281662551057,0.162067809619933
"312",0.374493280674813,0.208606719364484,0.00286388970339295
"313",0.632615901556264,-0.0199291459230529,0.0568780720670368
"314",0.350341443164493,0.285582883278654,0.0849694833735055
"315",0.195554441572765,0.154481828965189,0.155578577925163
"316",0.131683900189007,0.144486802014184,0.177104351878144
"317",0.0773909254457846,0.268845681171531,0.192406287042459
"318",0.40476501052878,0.182070673905755,-0.0106040087871436
"319",0.521534654072863,0.0389790226423894,0.11206208595268
"320",0.205950174454441,0.264409235334431,0.102582250905533
"321",-0.140100794623821,0.313068303525215,0.209440093053357
"322",0.269399942852589,-0.0264074420905442,0.224033699991266
"323",0.858138344009585,0.119826331010358,-0.00909092224788915
"324",0.350508387585866,0.445286861939955,-0.145572940083157
"325",0.254515047045403,0.115963249672193,0.186983148641594
"326",-0.22326010232349,0.458227739528565,0.198813758609405
"327",0.198521965783531,0.120384517358015,0.210890694785834
"328",0.121215292499987,0.210753488040387,0.166381979904344
"329",0.271917465292386,0.38996742989547,-0.0377463141989364
"330",0.319115960176973,0.0550018112102731,0.192392919911134
"331",0.0972544321405535,0.180031523926909,0.225167656494193
"332",0.744970100571312,0.222190113363371,-0.0519959297156926
"333",0.434635417066645,0.177402036188437,0.0843733011927106
