"","A","B","C"
"334",0.253104822329342,-0.0941534908682563,0.24747541555711
"335",0.256788294682384,0.103303728114044,0.209394762442772
"336",0.231931117850196,0.030268262434712,0.230051774725359
"337",0.345957324851089,0.0307425264345802,0.191152821270584
"338",0.409337076303167,0.219766517347813,0.0373546391636726
"339",0.221860128730207,0.256269381063995,0.143428123629292
"340",0.332019819102759,0.537485318849776,-0.138107369282826
"341",0.355991689225619,0.110943813789014,0.148638181739103
"342",0.463524207954659,0.184393370360864,0.0375690090632976
"343",0.209686194699355,0.352238253919668,0.0192486643836606
"344",0.350545040932546,0.405080459601587,0.00628274238361215
"345",0.557394789292719,0.483722819587797,-0.172993050124134
"346",0.184500469790407,0.0881860265920224,0.196846404984482
"347",0.318828487665212,0.0286144655034894,0.263252386297478
"348",0.282158973665674,0.0478130174530547,0.155639448431658
"349",0.151793411985409,0.350582843552088,0.101325053477772
"350",0.334699222305014,0.166671794763319,0.136415650957449
"351",0.342509813677418,0.114564608579581,0.0951865040139257
"352",0.299200453445246,0.26303973848615,0.0597401052657046
"353",0.723065339475329,0.231350599669179,-0.0426898704037013
"354",0.498117540972895,0.145319637708753,0.0840077684599363
"355",0.125548603833359,0.417985389030518,0.0182941045166444
"356",-0.132546493256584,0.478518039335539,0.116575421665017
"357",0.271957131554653,0.123024093389234,0.125216698532175
"358",0.388637773665341,0.0678788771838957,0.135837675810853
"359",0.501020814219033,0.156555788944623,0.0527865160819127
"360",0.43853361214575,0.316066417077358,-0.0568321749038179
"361",0.379416738958052,-0.127095418178207,0.24383928106335
"362",0.366220557076998,0.164690579571922,0.0681300536298151
"363",0.477176259033554,-0.0335246840747388,0.222884824971468
"364",-0.0972291377915366,0.313636388967938,0.184724093878041
"365",0.730589627171057,0.0941974450670688,-0.0149571388118798
"366",0.225517452957433,0.0268967600603026,0.174110725779448
"367",0.403817074283455,0.0465306747962971,0.104639164757204
"368",-0.144380781875662,0.442760084308323,0.230082288379783
"369",0.10009963170556,0.216847213260796,0.18305406109313
"370",0.394050453617571,0.0336328043242739,0.150010451524907
"371",0.116824148151956,0.276982421870189,0.0728696523209905
"372",0.157621184017955,0.221789263062449,0.149990899137488
"373",0.133428543575248,0.100922522396449,0.178251874791539
"374",0.209148255349691,0.230435754718964,0.151313967560678
"375",-0.014266696486363,0.430471819656909,0.111584318313071
"376",0.295070825369681,0.0736594909257144,0.141551600607233
"377",0.542937892292745,0.26777986250113,0.0328537488716035
"378",-0.11282156853347,0.235214152297714,0.260224443664472
"379",0.210328671805,0.215596150195898,0.132427894079926
"380",0.355314701283718,0.281363555788696,0.0466747784289127
"381",0.212791199887159,0.148998704749387,0.153512580472605
"382",0.146759863093903,0.262851489096269,0.135891320200687
"383",0.456705767586112,0.170972611430807,0.0556239525051869
"384",0.344748578136594,0.482846978799293,-0.0920935988416056
"385",0.565841909804943,0.00685140393282577,0.109126749477484
"386",0.192927179271412,0.245817981757255,0.043614772887937
"387",0.157341565388163,0.278982968000065,0.177356895908334
"388",0.466409011546136,0.0833178754523201,0.0541599942693973
"389",0.39559330064745,0.183643108705533,0.0387233411406469
"390",0.265625414173758,0.306928573589618,0.0535885315941114
"391",0.482151544861817,0.0143354020608983,0.120654280951426
"392",0.46582486259964,0.251398783729059,0.0249619065560036
"393",0.494348366844747,0.27044799752242,-0.0291416138798738
"394",0.367239701999034,0.106487937278234,0.162708808928887
"395",0.0396766082824365,0.293374238077643,0.114572561770975
"396",0.0840926105308732,0.308608231031427,0.133968264132262
"397",0.543294466672224,0.102440563545445,0.0101151375462771
"398",0.348569123769421,0.146755385873684,0.122860609198435
"399",0.307724761452965,0.193333068582953,0.0549963483237239
"400",0.824978314013674,0.13936207922967,-0.0960841816467435
"401",0.202175700249679,-0.114480588850602,0.347348319485485
"402",0.236306454546647,0.213651471869661,0.151425329588536
"403",0.072119263932513,0.425266972161069,0.0994531151586193
"404",0.584341005771036,0.154914959885182,0.0291381898604541
"405",0.275801565626365,0.292642538814515,0.00534151166094377
"406",0.147002095803396,0.00592693069400962,0.300041125333548
"407",0.407098848092981,-0.00579383118880406,0.27445168165353
"408",0.496752194341399,0.278628622323569,-0.00866232262305337
"409",0.695690754517894,0.093718903268542,0.0441045866927265
"410",0.28020507464875,0.403271676549384,-0.0236362474424903
"411",0.231585275380632,0.203326619443729,0.102459484893474
"412",0.488496818776447,0.02173640717982,0.150658442367107
"413",-0.0219403739270936,0.324040968613809,0.189112538071395
"414",0.310957278283186,-0.104568117745702,0.267951522234721
"415",0.595148382762189,0.28710552169378,-0.017788833522911
"416",0.206714472270065,0.262090798491492,0.0498488434002538
"417",0.163402374374748,0.258395493112712,0.105885640231312
"418",0.282921355083156,0.365799057250676,-0.0121152751608288
"419",0.442416875605952,0.149886745239861,0.0821614098722369
"420",0.419391150877076,0.448708116432381,-0.0567484004706004
"421",0.330844055463296,0.276463012500077,0.0711735901384626
"422",0.496098376759793,0.234413844985302,0.0365982201371817
"423",0.193775418702883,-0.00654875521878376,0.235881259385318
"424",0.2106256547112,0.341204691472931,0.00454921958499405
"425",0.523841437516681,0.0240711771559537,0.144605409785585
"426",0.517419482085303,0.0875261118282082,0.081097002636244
"427",0.263927862958277,0.303631325787877,-0.0107067636024658
"428",0.0139557223482753,0.183506266155769,0.125440429620512
"429",0.333957708336856,0.1596953416624,0.184926129979863
"430",0.104015424599344,-0.0939509712612345,0.307896403880421
"431",-0.0656300790971462,0.293447942140519,0.129920976522205
"432",0.0174305115309101,0.110412251564062,0.211017536893949
"433",0.465959737344728,0.159785317972109,0.076250704288717
"434",0.101254795280655,0.102374433103314,0.183917606814261
"435",0.375267460592904,0.170484738913478,0.0809050426133605
"436",0.413936107314311,0.254934022439246,0.0599910008068633
"437",0.592665162607985,0.221645359955194,-0.0842803440610541
"438",0.363560073344286,0.046795015812691,0.150070022514553
"439",0.394556543009292,0.0644582530801914,0.122924925428953
"440",0.164557429454916,0.227905574346286,0.108879410074801
"441",0.114301300416995,0.402968944689927,0.0724084738102478
"442",0.501722691363011,0.0398977932524163,0.109289960096479
"443",-0.0154805268744257,0.325985163807409,0.173149527297801
"444",0.0134248920201092,0.343397845796449,0.0796752886313012
"445",0.438186998622959,0.22056634645221,-0.0304770135612601
"446",0.56598729188416,0.0339158523072298,0.0910012173166543
"447",0.0476980958279201,0.117887175535293,0.224810463883409
"448",0.454614802752686,0.249813116553787,0.0651782592927729
"449",0.295090034583147,0.456826463437037,-0.0838936644677025
"450",0.536270630315661,0.0426391008219411,0.0730333448668424
"451",0.38298542574484,0.207303708244436,0.114547574956947
"452",0.469281747369138,0.226929585967813,0.0577147071478973
"453",0.0355048783161903,0.138147217947801,0.151652586450686
"454",0.232275796700843,0.359334357479353,0.0653064053424499
"455",0.290752111985784,0.21326468301265,0.106006197338048
"456",0.144106342390415,0.359053476385498,0.0991388866326171
"457",0.682072270107633,0.143128862114015,-0.00899027329684869
"458",0.014229981981102,0.351689205112732,0.170917012830542
"459",0.34657594737561,0.208968291006767,0.0781388350354419
"460",0.00557199314546625,0.066282143578389,0.329430471965997
"461",0.167587319092227,0.0543231624806655,0.230050043030695
"462",-0.0973404285406411,0.251537566187098,0.258143132590382
"463",0.267401669224711,0.272677721923214,0.0461798768795593
"464",0.0279076304201468,-0.0515679205402049,0.347919262984865
"465",0.278863358143501,0.27547613471288,0.0381090279960643
"466",0.602335624054963,0.461943395333206,-0.127786422397439
"467",0.0845720692320514,0.178598241131361,0.217775387315667
"468",0.350501465389421,0.0847515265941712,0.130486658660278
"469",0.328678948651374,0.156651907944065,0.144455766259232
"470",0.482609818698389,0.253058242743175,-0.0218836288559743
"471",0.319344143609218,0.277148844112544,0.0917809861073831
"472",0.55777415313412,0.222380908053473,-0.0299430581787404
"473",0.0849577491341441,0.113057845848001,0.206307549758489
"474",0.392686158727192,0.303556707513612,0.00176841906608614
"475",0.0535568625664851,0.338893422059818,0.154727574408306
"476",0.588854202842009,-0.0552253183879512,0.104105907557731
"477",0.453233773882002,0.269575527825459,0.00130894938856976
"478",0.279209187510394,0.183203565528364,0.135303984724238
"479",0.359077660618114,0.114523657407542,0.115660895869569
"480",0.308800929357663,0.345287511644342,-0.0206345839663557
"481",0.545916229094289,0.0598923737227585,0.0879930224250675
"482",-0.295731859375273,0.210897589339534,0.318279151860665
"483",0.106076551196366,0.322209415506108,0.0888522035186913
"484",0.469051400959292,0.198819713527954,0.0570684861652327
"485",0.302833522274586,0.387976598033883,0.0758228956901699
"486",0.291990246880668,0.0045360598686649,0.266747198653842
"487",0.12304874622753,0.253985296767202,0.134709955116182
"488",-0.0214710077118819,0.171972631043009,0.223488161102045
"489",0.208066298000309,0.126076401289536,0.140250647354934
"490",0.327819508469581,0.197892849481626,0.0200096608655703
"491",0.0312358750772243,0.0130920912182688,0.360833081026941
"492",0.732373017431796,0.499643318131174,-0.233155348459485
"493",0.265065394161205,0.197408330540877,0.118908029223672
"494",0.227266421705713,-0.0201075902055917,0.220486437259653
"495",0.417552840117842,0.0816910325835501,0.114706198314003
"496",0.252989799378654,0.157950925443774,0.113932945999684
"497",0.69252640702966,0.224355950191205,0.0245559539908803
"498",0.342402355958632,0.217739864263146,0.061534664422499
"499",0.306796270635366,0.2753893892134,0.107943476270755
"500",0.0779628362280897,0.0564050873733417,0.26034772803259
"501",0.379199947601005,0.00607081968759093,0.171825178619141
"502",0.458110245809542,0.210938418071638,0.0398749554862418
"503",0.232356658868269,0.384954840451475,0.0373579169790777
"504",0.192851967540791,0.229551962817422,0.12564541734912
"505",0.309793568761059,0.263943644441903,0.0648015613462774
"506",-0.185629072493023,0.275426664441189,0.199194472435903
"507",0.141264858312688,0.186339919935575,0.206027308169618
"508",0.488774413426756,0.210957843869288,-0.00587979535713261
"509",-0.220058956184609,0.353961320948912,0.242466860554484
"510",0.206528358471385,0.0951376302497348,0.197977758001435
"511",0.241487066853054,0.36208328985884,-0.00107750342127588
"512",0.703389203008827,0.0553713602923746,0.0165482128749738
"513",0.282677035893844,0.233126576518692,0.0685558410958029
"514",0.254818453466261,-0.0966954536862401,0.32644378272625
"515",0.711972779582984,0.0641898771626402,-0.00785488008335833
"516",0.37716091443133,0.231042494073675,0.0900212622365637
"517",0.209480596816319,0.219664901515086,0.132513190946723
"518",0.367362076756369,0.315266051544008,-0.0215532875318945
"519",0.33931167071077,0.0232932675082955,0.217285197177218
"520",0.286101053757119,0.327006886434976,0.0638896833133707
"521",0.377292073514118,0.117202681859871,0.0821227171236827
"522",0.397098155005125,0.337886104467654,-0.0233259059221161
"523",0.281438670850367,0.34358247910442,0.0287234352442011
"524",0.416268118688053,-0.092551853111937,0.170121187600521
"525",0.277759787530376,0.163430486007622,0.11235177811972
"526",0.426410591110996,0.234950551284258,0.0290644771937138
"527",0.071732134438143,0.160212024448344,0.175578016211599
"528",0.313547084315534,0.296154340560582,0.0218702346739807
"529",0.221621250885661,0.117065341179691,0.169650742049323
"530",0.125474348513009,0.132659227814786,0.135597526276469
"531",0.124659423595796,0.0735519691230268,0.228842124469275
"532",0.646939245805161,-0.0260044465348704,0.0793808904679377
"533",0.493642737539131,0.339310304068265,-0.0948991054421602
"534",0.241960279680405,0.209783274715135,0.171396423910745
"535",0.232882065264588,0.289255776830846,0.0705400961740353
"536",0.0869722321649384,0.181216463719357,0.212834418731984
"537",0.131045872562799,0.228290487587684,0.153817497854478
"538",0.20906716341905,0.177215215415628,0.143109631826644
"539",0.400441282565708,0.280409146732288,-0.00207650534365689
"540",0.476089785522058,-0.0562187993220897,0.105896842452673
"541",0.210823656409464,0.220513647020607,0.190872786314076
"542",0.373343686750313,0.482707502550906,-0.033942878505523
"543",0.218404919117913,0.09331688279262,0.149938995207332
"544",-0.117833079157528,0.379402812151848,0.206594857081117
"545",0.374576689277954,0.362284216836016,-0.040366057313072
"546",0.70659902962772,0.0481723460495522,0.0502759485879441
"547",0.170562756079812,0.300406869668732,0.163050991864065
"548",0.212230274111712,0.107956887953809,0.167813923285765
"549",0.34107643756975,-0.0972293851714209,0.290992566024914
"550",0.45209994848482,0.196120365324579,-0.0180340258421093
"551",0.779889275751406,0.213643987909141,-0.0490727565620641
"552",0.148113718549785,-0.107749230620285,0.345460090388898
"553",0.423820966078942,0.112987050464764,0.131610430378052
"554",0.373506402194322,0.214879234394239,0.0608364658085424
"555",0.29371935810837,-0.0200567753206788,0.185869999881493
"556",0.102630013550488,0.301013244413667,0.0808882283972692
"557",-0.0864586214648338,0.318730194624139,0.213510649872132
"558",0.222332187964696,0.103382963184987,0.1966648215291
"559",0.30792156948001,0.222581404990612,0.0768968894132237
"560",0.677545124515723,0.240548907444316,-0.0311696865314227
"561",0.377667212337402,0.240719516599422,0.0576013876654507
"562",0.225120117816459,0.265582458045529,0.14306446971294
"563",0.452277238803537,0.244223040106507,0.0381000742559897
"564",0.51056561149018,0.0940745647297603,0.10325946681621
"565",0.43948560123871,0.10722468357552,0.0985550804870313
"566",0.241430797938949,0.176719712786381,0.114630925965789
"567",0.0269694225534031,0.214010603496848,0.114541093018289
"568",0.390735680257554,0.0383294016777396,0.19200992082457
"569",0.54309991965375,0.244201981227467,-0.0106762730077871
"570",0.149854203211804,0.391179821736461,0.090428582848857
"571",0.284324034341702,0.161158374678942,0.137790649590766
"572",0.0340502480674382,0.345948836513698,0.114667621479097
"573",0.370311320920074,0.317788131234264,0.0148241881939812
"574",0.223037758522174,0.374900571622795,0.0357486150046207
"575",0.213408896017365,0.168170411295339,0.120501831177956
"576",0.488487376947285,0.196520552740918,0.0255563496229984
"577",0.451781554495765,0.11591198127407,0.0974762022906198
"578",0.538973499068161,0.116349297151727,0.0309537441983616
"579",0.564365648514568,0.324004975288554,-0.136284621248127
"580",0.219765883932594,0.0820712891745705,0.214171244502405
"581",0.533707354047577,0.294055164645559,-0.0609363446880645
"582",0.332819094298591,-0.0425046295446432,0.191275744254643
"583",0.639233009145181,0.261925741722063,0.015822814561017
"584",0.496410881433972,0.297924469305362,0.00996395875915515
"585",0.360054031518139,0.02619753844829,0.181570838220098
"586",0.352563674918421,0.34284784636195,0.0260994199292709
"587",0.0627511256950253,0.351369065294575,0.14319680914241
"588",0.314475887497534,-0.0107615523553731,0.208612366408878
"589",0.194072225723344,0.0964983371889805,0.129166915075387
"590",0.242368415913758,0.182715228476174,0.146198723969806
"591",0.427549712735212,-0.00977894932956963,0.115041140253009
"592",0.230331847378052,-0.02346407935783,0.236553856825235
"593",0.346568690530316,0.022412617388645,0.174352838365187
"594",0.502775855826381,0.226768226003821,0.0482794253322548
"595",0.195277051813245,0.111226651030875,0.151962419089187
"596",0.322842800214387,0.348971327327245,-0.00571186547745549
"597",0.03310999798249,0.469079515864243,0.0709667338372543
"598",0.218439786875775,0.127280591139983,0.201451797985478
"599",0.554089767390109,0.0586703375267811,0.0802785911872906
"600",0.356124170510402,0.280052303055327,0.0281897497470091
"601",0.291171882104788,0.205753024651412,0.112235545962007
"602",0.0629950721305678,0.225776315327344,0.159391733774523
"603",0.133517916308295,-0.0110074208934222,0.243549368098194
"604",0.303534226247948,0.332402079589893,0.0363591171575983
"605",-0.188515627612694,0.438349445250777,0.0880305300593838
"606",0.555666901344775,0.260658595593251,-0.0289731145366871
"607",0.49031006844577,0.0127077598998206,0.113647888700978
"608",0.393479253111097,0.228586544730354,0.0545713368970751
"609",0.556076647831251,0.125031352413272,0.0672096392859093
"610",0.395873699236602,-0.0140049229691881,0.204696702199173
"611",0.330829387007605,0.208178545939311,0.145554269199543
"612",0.292644776271736,0.355886864710771,0.0545366680533655
"613",0.326018472607799,0.400545911082431,0.0049880872755162
"614",0.271673192366577,0.29878836106202,-0.00212489529388724
"615",0.186590397399558,0.268697152669077,0.101652387720556
"616",0.249904990997619,0.159763000634004,0.139300290504036
"617",0.326698426643464,0.250720710397901,0.104415413715705
"618",0.278028172488128,0.210833350776421,0.160959272742069
"619",0.256805843669781,0.075634431604461,0.188197924417385
"620",0.20162724449667,0.213132334673023,0.145615867759668
"621",0.5662877254207,0.383674740498178,-0.145749162918428
"622",-0.220220552770877,0.31584504147044,0.203264491508214
"623",0.0292353953626983,0.343963629801723,0.156209896080573
"624",0.188473177012988,0.296592961679154,0.0766684391401643
"625",0.109848033352202,0.39590567815129,0.0387895411261349
"626",0.218971747451088,0.0926317061924091,0.132534198760628
"627",0.349169077313887,0.112635903481157,0.177493625760855
"628",0.398581928980849,0.262823653145452,0.034963121092582
"629",-0.0815349169062805,0.48395939719607,0.0541555664871378
"630",0.486945197721324,0.165728620182627,-0.00971979999837887
"631",0.255041161741077,0.0891820081048104,0.204191073988047
"632",0.628507975571734,0.204895346331842,-0.0467957832037919
"633",0.191489604250275,0.136451326202596,0.200343737156124
"634",0.550338201756078,0.283329107066437,-0.0536525937434797
"635",0.14647316272281,0.231739220124964,0.140207426947062
"636",0.397422651342816,0.162722635901516,0.112345470382959
"637",0.208979571671917,0.13591579087121,0.144943473362681
"638",0.5873490907165,0.08477650428947,0.0658099686119794
"639",0.357994454498674,0.393113811656642,-0.0185665603821062
"640",0.527530767462928,0.153935219063146,0.04817014544071
"641",0.359033627655546,0.239308473673123,0.0211186732185952
"642",0.0549889120524514,0.0214959520606261,0.358837946911212
"643",0.152586783794315,0.0588664161874312,0.219997041044327
"644",0.477732164263772,-0.0526997710278308,0.183629779756332
"645",0.391361601011368,0.511821756800882,-0.0947835997303398
"646",0.467642876986382,0.232393532027063,0.0312222622590008
"647",0.398817849535785,0.417687670988598,-0.0256516456410792
"648",0.347398634140277,0.291761107997342,0.0740563748519548
"649",0.2950401392481,0.0581080953712882,0.214184294423656
"650",0.530172077485393,0.313273289642451,-0.0695705630922825
"651",0.168193795644433,0.124548920817645,0.168098275279198
"652",0.365794328232159,0.0983066896791997,0.121670598119228
"653",0.13947209620881,0.211577574060227,0.153538085733841
"654",-0.0218162075481194,0.239397938264575,0.249142058350103
"655",0.257014927367893,0.30433676535975,-0.00518653022762555
"656",0.390252848616533,0.209762663317549,0.060389710289558
"657",0.456594445495877,0.293126551857664,-0.0531226297701156
"658",0.0488259499878563,0.194445871864244,0.185844783275191
"659",0.473356305172506,0.0961004950892363,0.0527194792291327
"660",0.334424977191347,0.36173937853107,-0.0452738423523231
"661",0.0578100264188213,0.150883028747975,0.186173521446019
"662",0.146664548213683,0.0926308584227345,0.17841767389479
"663",0.192274241476927,0.270201419274894,0.082317395342856
"664",0.31456676801717,0.23931899210551,-0.00699964699228761
"665",0.351739407647902,0.101783906104699,0.116461649297301
"666",0.155419236782403,0.211811621996688,0.173992566758758
