"","A","B","C"
"667",0.156915283917014,0.425525917959932,0.0071804110204501
"668",0.293605798036079,0.183247138227211,0.112595161176616
"669",0.304431055752197,0.276295801434669,-0.000149741512590951
"670",0.516083740693862,0.101028305806484,0.0391201739453635
"671",0.569472171085817,0.281929431791702,0.024715131538947
"672",0.248759542720832,0.324817204794797,-0.00530789272793022
"673",-0.0153692637507149,0.266495726591054,0.182330928970328
"674",0.574762623427303,-0.366795986901416,0.300508149312919
"675",0.206991123943767,0.365554312764673,0.0587960665449476
"676",0.390500058374401,0.0947569732107625,0.11374370713934
"677",0.336367695191274,0.238754422727138,0.0536674324357352
"678",0.476150304050916,0.113671303310589,0.0593296320731237
"679",0.323108724621152,0.222485920006485,0.0289524183748995
"680",-0.0263314536583567,0.209160060926284,0.177336299650589
"681",0.179989894069483,0.258135632686795,0.111998368575895
"682",0.385381544069792,0.0477248659743378,0.126430171095839
"683",0.30020485895898,0.180207170135306,0.0880651346692365
"684",0.265783121578319,0.286783543416316,0.0689506729516711
"685",0.779027395193091,0.00265815164383298,0.0668867071067654
"686",0.685782095177438,0.0666946146118542,-0.0449249712176456
"687",0.347151459059204,0.0235343120159505,0.195276459735002
"688",0.169709425333328,0.314803674270968,0.0269014190082844
"689",0.743175309534092,-0.176726747940575,0.12563946516684
"690",0.330719043127744,0.436964110139586,-0.0639263013883123
"691",0.571260698765397,0.0188423131316099,0.168091167070466
"692",0.395354605225081,0.278154487982457,0.0203455949093361
"693",0.415661418557557,0.191385349140246,0.0716753631359134
"694",0.247525115958061,0.314564452353314,0.0550556627236787
"695",0.343295322988625,0.312467982127689,-0.0256341437831005
"696",0.272173132875179,0.282210212418976,0.0549411320723741
"697",0.539102244687805,0.16038229708239,-0.00196703247476822
"698",0.1519951708643,0.157545599665878,0.184147481792619
"699",0.230408733917106,0.236286690855272,0.138140703190857
"700",0.388282742152735,0.101683831423943,0.105435175117026
"701",0.431104128737988,0.18220630721245,0.0271135593143586
"702",0.195214202121076,0.0469084464974178,0.260341971345327
"703",0.189002801229538,0.347698820618378,0.0210439130506954
"704",0.435361118779688,0.0751882069411274,0.151026179990482
"705",0.0711026872187547,0.245178369660347,0.162681943054199
"706",0.251974096085691,0.308557661912661,0.0573286505465755
"707",0.0323293747953818,0.613328257945218,0.0409524352779803
"708",0.163138632339772,0.215028571695971,0.0877799488816753
"709",1.04287864158159,0.399215698339316,-0.29663949394578
"710",0.211704273974926,0.394674673448732,-0.0185310090932373
"711",0.414486333998567,0.422840433604374,-0.0613563252672175
"712",0.105888105268304,0.261178112902856,0.134600293978951
"713",0.0349676255914417,0.0442996153798783,0.288377338797714
"714",0.710374666385447,0.332457043724407,-0.123618729025906
"715",0.263305363528859,0.0989265726182611,0.136525171531102
"716",-0.0807666384814188,0.239087653134017,0.27053911425488
"717",0.548485012094766,0.288850927648111,-0.0694143893828988
"718",0.214812236251389,0.205510822674663,0.115916785876461
"719",0.283596674616202,0.20843384043942,0.120755912120136
"720",0.348175579194572,0.140203389794829,0.137241137136577
"721",0.638098417358382,0.239810472355395,-0.01606608199083
"722",0.338514521334831,0.306787255296688,0.0319622011818694
"723",0.405060197490352,0.313065595958026,-0.0163235715841797
"724",0.223573511038399,0.453509701288605,-0.0353527619887435
"725",0.458696707520495,0.259894988461264,0.00758648968253239
"726",0.298375065545276,0.14601322022667,0.127439820365167
"727",0.45617466251343,0.360824735646498,-0.0794555060668924
"728",0.0810659993558628,0.341829623737723,0.0610516114512555
"729",-0.0602834952939867,0.477260165654151,0.179095462102138
"730",0.333204291397593,0.274822510944727,0.0444859818470309
"731",0.156375059072786,0.258510456217515,0.197404349158169
"732",0.141701395126459,0.469375447654477,-0.0205448814270886
"733",0.388418024729276,0.323182804885857,-0.00614429888805001
"734",0.541641538265717,0.27734541107594,-0.00636067124413028
"735",0.318913188324496,0.270881580974015,0.0569209544990446
"736",0.0987335748977685,0.36396929624213,0.0910354372014774
"737",0.386060466985829,0.0497130045155268,0.105484340173099
"738",0.169693185444118,0.194391932407784,0.17869303653614
"739",0.566466887048242,0.289091673343574,-0.0159333411087022
"740",0.723544636174876,0.296019104822409,-0.0886434653129931
"741",-0.0974421525530821,0.357795290669811,0.185062070147227
"742",0.40084287158579,-0.147729058549769,0.233146633825588
"743",0.372202799510601,0.074241935116737,0.101902001169975
"744",0.303566919533167,0.195422036076782,0.104887917888325
"745",0.292974251921674,0.432824452862588,-0.065140698241323
"746",0.355476175630046,0.364750428800502,-0.0210452567742285
"747",0.204456066834823,0.261136445928773,0.0578999889379892
"748",0.0975620726274963,0.178765743817252,0.0993684325084325
"749",0.457915199093447,-0.142646544855141,0.267915060744401
"750",0.373057092850904,0.51111302159141,-0.0756822421333747
"751",0.324643398814083,0.305888553544358,0.0301639468018388
"752",0.667144214646405,0.172299482025384,-0.0397269025141881
"753",0.561319711177588,0.0357356805395164,0.098448315017279
"754",0.113512820629469,0.228511605436322,0.112364810180502
"755",0.292750987507654,0.249002860069527,0.130531194090243
"756",-0.0763237813722962,0.492608904258405,0.0598469136482973
"757",0.777375565607771,-0.0373711980647224,0.042019003911683
"758",0.232641509789724,0.266421293488766,0.0637422078700842
"759",0.275283370305753,0.254576463124712,0.0667573241139701
"760",0.548715769470681,0.215594192123607,0.0150672731117167
"761",0.303157873562099,0.347822957545102,0.0357029582376404
"762",0.295511021651923,0.263559240496455,0.0835675352352473
"763",0.219448940176359,0.308846028591503,0.125078747765608
"764",0.0412113785607308,0.226649575621699,0.137556609306111
"765",0.624363026724977,0.162750058376004,-0.0179115445732084
"766",0.34202019431931,-0.0549339609469518,0.253751233055483
"767",0.112666188456652,0.131824010564833,0.200731416209988
"768",0.141831579189207,0.0928472210288063,0.202098760662864
"769",0.195703000402073,-0.0174860966435806,0.321472722521145
"770",0.347240719213223,0.26998703333478,0.00854911229008432
"771",-0.00876775306221428,0.357384123219258,0.109980303549658
"772",0.291847122998439,0.0571549864437102,0.258603274664083
"773",0.202210277140654,-0.0614442288587231,0.29691224016623
"774",0.286008261141794,0.148327543624869,0.169473925939245
"775",0.454161621004506,0.323461506005991,-0.0256357164848659
"776",0.172043149933731,0.0167433020535607,0.184433200261221
"777",0.308521944123563,-0.0953893021224835,0.291022179357666
"778",0.0212233139335049,0.335532268512363,0.167657241576554
"779",0.220947342458695,0.466867778680431,-0.0867198649688276
"780",0.354697089919788,0.448541887893646,-0.0305473697037434
"781",0.365517367099516,0.251548025517341,0.0238189464580243
"782",0.85744554632956,0.0342999250973096,0.00514156377728706
"783",0.868717852602792,-0.0905062062843937,0.0803461465134003
"784",-0.10395163170798,0.376507375426908,0.19527899744901
"785",0.468655933583573,0.0504143166708902,0.149036381118474
"786",0.502451149243917,-0.106373237963992,0.155072443968841
"787",0.26388978896319,0.0422202127276812,0.242451190195409
"788",0.288188453856398,0.223893993416947,0.1320864685954
"789",0.175936655129436,-0.170614198112406,0.381083945921375
"790",0.0764582437013162,0.100889235190333,0.217318769348798
"791",0.506804726761568,0.199825112670627,0.0293907981166419
"792",0.195042767240671,0.190126173149291,0.145223883857678
"793",0.300100184237825,0.0722035974640496,0.126805516465253
"794",0.394940321806513,0.251402872947405,0.0956611236810682
"795",0.212291864964626,0.238589065542078,0.0925830264428907
"796",0.227516029390857,0.290289461198641,0.115113227206354
"797",0.217558582690849,0.00778406429027195,0.170781726222677
"798",0.308358977088526,0.210143564030555,0.12534052539991
"799",-0.141264574609528,0.467484308814335,0.177720105455145
"800",0.11999387624635,0.0904703082531586,0.243487073386986
"801",0.655845452519488,0.0410280453201433,0.0229423942328088
"802",0.552526934355261,-0.0472366125807349,0.182123641363167
"803",0.555030368904257,0.158944767180045,0.0595676207303576
"804",0.402925218220395,0.315809681111045,-0.0302750611569694
"805",-0.0464649664791705,0.302269785943638,0.119362187569645
"806",0.127360905990548,0.327325868841417,0.127803638046452
"807",0.417703965559412,0.205436993919499,0.0571954030424684
"808",0.601151774915258,-0.00530871405663094,0.0819603815220908
"809",0.195575977373819,0.220240361850126,0.133270703600199
"810",0.374323882123759,0.163106447044747,0.0539566125250385
"811",-0.24265642997462,0.357445597727596,0.226789969486209
"812",0.407285171233412,0.272652545846346,-0.0202363308881109
"813",0.225265658603576,0.165030314410913,0.120725015382879
"814",0.311775855465543,0.073342249938996,0.129820345448129
"815",0.395379467777705,0.160899918798386,0.125754758506688
"816",0.14577190414245,0.105539773107976,0.208332207593246
"817",0.0836279814627583,0.249508680902947,0.135721059872226
"818",0.556337949580288,-0.0793722646826286,0.184316724869582
"819",0.309399507728088,0.180755528061055,0.103919550198655
"820",0.257876048342523,0.125967930200432,0.172315833401059
"821",0.330782163456324,0.249571392375827,0.0228959238611486
"822",0.579629337674088,0.193923184318446,-0.0568516035201559
"823",0.24061607693707,0.330405579000115,0.0438872355805269
"824",0.465481451798163,0.350840501431849,-0.038312388366135
"825",0.362077851843524,0.250235407212768,0.0933113269646082
"826",0.157893932643763,0.296921673641707,0.105782044602924
"827",0.253860527901779,0.117346730889112,0.122872313201096
"828",0.309791379771171,0.176820222095642,0.113640367844214
"829",0.0543806998224754,0.314124104326598,0.166345435857886
"830",0.13118911641961,0.475591709463048,0.0495528208107207
"831",0.420327085060851,0.155974135282489,0.122441165358795
"832",0.324886420870085,-0.170372417609862,0.339775021019072
"833",-0.0272264858360456,-0.051243777836567,0.351545269560921
"834",0.405559164111036,0.0414275830566995,0.141053292844235
"835",0.296293812492258,0.00991871907150399,0.17126012374991
"836",0.628823125857841,0.140737033897634,-0.0038521156879006
"837",0.304747970775612,0.122654511862383,0.161664308296854
"838",0.0433291870035988,0.287718361912387,0.117399880408841
"839",0.166219064724353,0.538663701503952,0.0154146928807068
"840",0.143859138876529,0.234921873067921,0.107527415261021
"841",0.556941634016846,0.273039120839664,0.0275065469919668
"842",0.407204439259885,0.266261482100164,0.062101963565053
"843",0.46827098168531,0.164212169765678,0.0788499827063337
"844",0.257065914945663,0.249319820966184,0.0968665864758268
"845",0.114171991867595,0.179067967329235,0.203948603597617
"846",0.375121343694006,0.139202198267922,0.124157119517357
"847",0.437262508878177,0.237645382504413,0.0285568432887047
"848",0.457713708905685,0.135693824065744,0.0580860199934712
"849",0.259186598205347,0.15459844496334,0.130597331832814
"850",0.218553601127193,0.496140657064775,-0.0238202207416987
"851",0.27985257454336,0.351702337207233,0.0293946449179598
"852",0.326266967451435,0.10421878409821,0.116995111703504
"853",-0.101677543863932,0.311772253587273,0.115732657410895
"854",0.50362967069894,0.0117495088740002,0.161651478576865
"855",0.0528213361518741,0.156397728408387,0.175919066756494
"856",0.316171970867933,0.0614947079975435,0.105686086054563
"857",0.278404166363947,0.285388709885826,0.0781868151702571
"858",0.085304168990818,0.44056371628397,0.0177761403395305
"859",0.389588014868166,0.0142623154812242,0.138123489827491
"860",0.0888189340712946,0.238670249676977,0.191752578406681
"861",0.277282791777256,0.185853724696661,0.0854984050343223
"862",0.671122450494243,0.15314515699328,-0.0159293185447322
"863",0.107804623077856,0.371914470125585,0.0485057279884451
"864",0.299638454753158,0.286649764088853,0.055798893984928
"865",0.336920938285709,0.436218772462701,-0.0473206563313305
"866",0.662462679532936,0.251355397260783,-0.104610728849103
"867",0.288061895267569,0.309223797272059,0.0557886752387637
"868",0.366208336399983,0.311861828988365,0.0121940127540769
"869",0.241182289449294,0.229666929003312,0.133429552186589
"870",0.492752522896289,0.280880312833144,-0.0669890702056499
"871",0.271593875979738,0.0935371226789261,0.188340391400501
"872",0.320951935447631,0.392943955492172,-0.0774067221059393
"873",0.373239499499462,-0.0200770980402222,0.161673837907903
"874",0.755691265173717,0.200742852269539,-0.0860369738216221
"875",0.116394521892794,0.533197314688728,-0.00428453738328374
"876",0.402754638835811,0.141471733562805,0.0823699980066783
"877",0.3767601452278,0.615611238235029,-0.102724799236316
"878",0.323188744774445,0.110844475527314,0.161554583476488
"879",0.322932435129036,0.0636655987291946,0.160213837330355
"880",0.338408862726331,0.0500979413785242,0.152590922908456
"881",0.0314945613266085,0.563084286970848,-0.0630957062491861
"882",0.178474140092604,0.185916510143789,0.245064994798586
"883",0.38601440146855,0.412722639287249,-0.0671009857435897
"884",0.41495320751473,0.27070073361199,-0.0084928452129472
"885",0.274472603443143,0.212703749163305,0.185939237754727
"886",0.36113904579541,0.199473675644253,0.100852358688184
"887",0.120030048778745,0.350012540212141,0.064420709134118
"888",0.585221455186681,-0.0398270945652467,0.195458603115854
"889",0.481771063888818,0.19574867107595,0.0523713270162454
"890",0.2829768879055,0.417239137530028,-0.065310948131227
"891",0.182927385831245,0.140460160873598,0.160713674539717
"892",-0.0759135097579365,0.126035548016593,0.318387065597528
"893",-0.0428355481570283,0.520416800347855,0.0396362443105244
"894",0.234135610418137,0.111271051835661,0.156807701584337
"895",0.322734591829896,0.283098619126005,0.0271742443556691
"896",0.376390716381638,0.145689134334007,0.0944659343865156
"897",0.542476047589017,0.144742097740349,0.0716959439721547
"898",0.560120592213563,0.181019886777207,0.0452269244347401
"899",0.183174300650186,0.286271462480356,0.0922044968804342
"900",0.17927260908271,0.333921907848869,-0.0107320174868765
"901",0.549199933220373,0.0792223811825857,0.145864417193017
"902",0.314101545324629,0.182043904546301,0.131944461492141
"903",0.270230905814002,0.293483633088165,0.0618278746607455
"904",0.14152264545271,0.347590806638128,0.0777263550309657
"905",0.412672164195925,-0.0202894028954504,0.157735697340167
"906",0.426954772749652,0.54531701820084,-0.133884184248754
"907",0.364256886565981,0.335210968185218,-0.0422014180748658
"908",0.376893320272773,0.161476543536923,0.101120049778544
"909",0.167658691211882,0.447667391640299,0.00415530800682687
"910",0.320324129773058,0.11132535026783,0.0989574770446429
"911",0.0907645542236707,-0.0159926214797307,0.330855443541373
"912",0.151910661046249,0.148282145270111,0.140715959055982
"913",0.322400944959963,0.211347150879082,0.0680369013195095
"914",0.243561348085302,0.118859151279139,0.255689287223608
"915",0.389175021289507,0.367153688715346,0.00399084602424413
"916",0.190557803276366,0.412709035887571,0.0257154173269973
"917",0.380233307526845,0.112125803072122,0.124665007866205
"918",0.231983786591594,0.226507696235653,0.222752685397539
"919",-0.0627416035919077,0.3596677625155,0.125120037580501
"920",0.22437946274817,0.199217819419379,0.0974459655387701
"921",0.245793484172126,0.0566595094456001,0.17914859577447
"922",0.262972098453002,0.180266912128337,0.0942024965203628
"923",-0.147118650237916,0.452026476208296,0.142179015433712
"924",0.0249086801467931,0.412746929787784,0.0592191268999159
"925",0.395429893262793,0.148646188594237,0.0280307520719566
"926",0.458278150461553,0.0222466043033813,0.137811477319515
"927",0.315481236064562,0.284331247564993,0.0618218421705979
"928",0.103093940964052,0.218935547887209,0.149036998399632
"929",0.646033493975703,-0.119533897202525,0.187454477262529
"930",0.377180239048786,0.146228010155954,0.0501223928154588
"931",0.573202524957607,0.375777041997884,-0.057614535924202
"932",0.455969212338122,0.277311129710103,-0.071106428959833
"933",0.378429303494595,0.0691004785137039,0.17978008870033
"934",0.468747948840243,0.172242607644833,0.013137203971904
"935",0.26880975939151,0.295454973544763,-0.000647937372258739
"936",0.384966652442339,0.23155630480652,-0.0263253588836729
"937",0.0826493961106244,0.398151595164418,0.0588808711973344
"938",0.456871387713286,0.0452982738265905,0.116405643596875
"939",0.506860021041831,0.0971831231543041,0.0623374075006465
"940",0.13504252452776,0.220228993263052,0.158813567863857
"941",0.209256971132467,0.109385611889189,0.225262903393455
"942",0.067610894431431,0.325414563397164,0.0806188537547918
"943",0.127022362597151,0.266491859232248,0.0872532899832852
"944",0.431515624904387,0.275320486371489,0.00242258904827637
"945",-0.0155489362133694,0.436657876957083,0.110796630036267
"946",0.412723091818719,0.396086202913378,-0.0777176201771877
"947",0.0205606542057408,0.366014791699646,0.14887069338643
"948",0.697278739553945,0.0369871558359074,-0.0394981223645104
"949",0.297409295385008,0.0912984430863934,0.132725587852813
"950",0.381215239202325,0.226882930511777,0.0745641977442916
"951",0.353787790205315,0.0890173234188457,0.156096240147553
"952",-0.114269215736889,0.167679659624197,0.227971531567399
"953",0.0298651766808263,0.180810578259857,0.193137046446761
"954",0.2594536081167,0.382880234964489,-0.0438389273707857
"955",-0.149209556153652,0.45505005393358,0.175658659546873
"956",0.258525620056224,0.122715163826972,0.203541706265499
"957",0.321832355863188,0.2879729003961,0.0736205263255667
"958",0.348725082666719,0.120490943551736,0.199513844603305
"959",0.329089618854569,0.0213717297982626,0.156722103103009
"960",0.566606320691699,0.0895059685326777,0.0382149412503006
"961",0.142881183007574,0.0741682872509836,0.200299346413042
"962",0.467951682584172,0.193373758641207,0.0413013395997252
"963",0.284708704248048,0.00458016882625795,0.115443768225896
"964",0.37722439815183,-0.0476570890841493,0.218656987665955
"965",0.0109028690116583,0.321323132805159,0.176249832402795
"966",0.243325424282594,0.300909947994874,0.0440533462653253
"967",0.532118530200542,0.0229108165230116,0.102032952575387
"968",0.0139726821251097,0.406431162170208,0.109135023875529
"969",0.033812752232303,0.115131341923767,0.202236462051609
"970",0.361855960148143,-0.192049076085248,0.326878139922915
"971",0.174467979562744,0.181259892644635,0.150062035705209
"972",0.0699875329509316,0.417578737936221,0.120959398196895
"973",0.376656867985426,0.337437320914154,0.0127740815794203
"974",0.549967934773298,0.129239813139353,0.0647399678615899
"975",0.449980938933285,0.198576304992113,0.05742760333626
"976",0.40615053394504,0.135534457428285,0.119217105784238
"977",-0.0887878197799446,0.116258729667383,0.310825350861055
"978",0.387394601411545,0.273986924849767,0.0347479291149023
"979",0.235246074052558,0.204021614526773,0.0754422429752496
"980",0.199552333460359,0.14140036271554,0.107383545547154
"981",0.237450890547365,0.256431896202174,0.148532821748797
"982",0.0911290523894852,0.473559113284863,-0.0234248905681624
"983",0.286500517410656,0.29832029234849,0.0515238245845765
"984",0.0699824106074229,0.346935110393458,0.153627908109701
"985",0.0783812397242788,0.425244570443541,0.0696570988534555
"986",0.564119242955331,0.0354898173062737,0.143367363905189
"987",0.211570058767341,0.212867066193955,0.12674257270168
"988",0.237383160447817,0.284581889643107,0.116147025884615
"989",0.244150350216651,0.312679341303709,0.11112770420331
"990",0.368574293413709,0.165468005606283,0.102658070184072
"991",0.216906449553069,0.341477082177744,0.044260617010318
"992",0.129332550945935,0.166638364033234,0.190332737240383
"993",0.528991112690751,0.31077862438478,-0.0955166880326532
"994",0.247873965146724,-0.0511745600726894,0.236320388286293
"995",0.238144238179484,0.268825099742703,0.0315665501138951
"996",0.344540043346489,0.126590506570357,0.116331220056839
"997",0.19807160134909,0.463879514204535,0.00661117769652396
"998",0.105379334714873,0.12344695027356,0.239561675468877
"999",0.673788848875114,0.178844968594044,-0.0308885972312975
"1000",0.12810688431664,0.0866553959479151,0.166747562792582
